Hash_ID,Phase,Vector_Focus,Search_Keyword,Media_Tier,Source_Domain,Published_Date,Title,Snippet,URL,Query_Used
ac273eb091dcdff9d5193194cb1ddd50,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,bloomberg.com,2025-12-10,China's DeepSeek Uses Banned Nvidia Chips for AI Model ...,"Earlier this week, President Donald Trump granted Nvidia permission to ship to China an older version of its AI accelerators, the H200. An export ban on its ...",https://www.bloomberg.com/news/articles/2025-12-10/china-s-deepseek-uses-banned-nvidia-chips-for-ai-model-the-information-says,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
7d805793dd159511f0fd4984d8bffb54,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,ft.com,2025-10-09,China launches customs crackdown on Nvidia AI chips,"The regulator's guidance came just two months after Nvidia announced an earlier US export ban on H20 had been lifted by the Trump administration, while also ...",https://www.ft.com/content/8d5387f2-62b0-4830-b0e4-00ba0622a7c8,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
bc9eb81fb79d22844a34dff307da099d,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,cnbc.com,2025-02-11,"In AI chip trade war with China, there's one big mistake US ...","In 2023, the U.S. government added additional layers of restriction that made the Nvidia chips DeepSeek says it trained the model on no longer legal for export.",https://www.cnbc.com/2025/02/11/deepseek-ai-chip-export-ban-trade-war-us-wont-win.html,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
ba593af5ae328a54c44f34de4e53d8a2,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,reuters.com,2025-08-01,China state media says Nvidia must provide 'security ...,China state media says Nvidia must provide 'security proofs' to regain trust ... China weeks after a U.S. export ban was reversed. Advertisement · Scroll to ...,https://www.reuters.com/world/china/china-state-media-says-nvidia-must-provide-security-proofs-regain-trust-2025-08-01/,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
62e547eca2ff367f426c5c211afefe26,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,cnbc.com,2022-09-01,Nvidia says U.S. government allows A.I. chip development ...,"U.S. restricts chip exports to China as Bernstein lowers Nvidia price target ... ""While there are potential near and intermediate term risks from the export ban ...",https://www.cnbc.com/2022/09/01/nvidia-says-us-government-allows-ai-chip-development-in-china.html,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
ffb0586de11f138e1bcbf5bfcb12ebdf,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,reuters.com,2022-09-01,U.S. export ban on some advanced AI chips to hit China ...,U.S. export ban on some advanced AI chips to hit China tech majors. By ... The Nvidia and AMD chips targeted by Washington are used for AI and machine ...,https://www.reuters.com/technology/us-export-ban-some-advanced-ai-chips-hit-almost-all-china-tech-majors-analysts-2022-09-01/,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
36ba881c8da5882ca13de8999581a0b4,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,ft.com,2025-03-25,Nvidia's China sales face threat from Beijing's ...,"... Nvidia pulled back from chip sales to Chinese clients even before the US export ban kicked in late 2022, said a person with knowledge of the probe.",https://www.ft.com/content/6a2c54fe-e2b7-4c58-907d-68076456d907,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
062509ac5c8c2ad2d70a2277ce207baa,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Finance_Elite,bloomberg.com,2023-10-19,Nvidia's Top Gamer Graphics Card Caught Up in US-China ...,... Nvidia Corp.'s flagship consumer graphics card after it was caught up in a US technology export ban on its biggest geopolitical rival. Prices for the year ...,https://www.bloomberg.com/news/articles/2023-10-20/nvidia-s-rtx-4090-caught-up-in-us-china-trade-war,"""Nvidia"" ""export ban"" China site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
c9496e3d6d3e22d1fd1919505a7b6b3b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,globaltimes.cn,2025-05-29,NVIDIA CEO says US export ban on AI chips to China ' ...,NVIDIA CEO says US export ban on AI chips to China 'clearly wrong'. Sign in. Sign in. Subscribe · CHINA · Politics · Society · Diplomacy · Military · Science ...,https://www.globaltimes.cn/page/202505/1335067.shtml,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
d7306d2ac0b50616fbc0c11dcac4904b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,scmp.com,2025-05-29,Nvidia 'considering' new AI chip for China but rules out ...,"Nvidia 'considering' new AI chip for China but rules out Hopper series due to US export ban. After Nvidia revealed the H20 ban in mid April, CEO Huang has ...",https://www.scmp.com/tech/tech-war/article/3312324/nvidia-considering-new-ai-chip-china-rules-out-hopper-series-due-us-export-ban,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
74929fdff4be9e394ff270ffb4172d8b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,scmp.com,2025-07-17,"Nvidia, AMD to win market share in China as US eases ...","Nvidia's H20, suitable for AI inference, had been in high demand in China before the US export ban, according to Liu. Advertisement. During the first quarter ...",https://www.scmp.com/tech/tech-war/article/3318479/nvidia-amd-expected-win-market-share-china-us-eases-export-curbs,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
61dcaf5527bd72685c10012a75d66e50,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,scmp.com,2022-09-12,Tech war: why the US Nvidia chip ban is a direct threat ...,"US restrictions on Nvidia graphics processing unit sales to China could ... Two days after Nvidia confirmed the planned US government export ban, an ...",https://www.scmp.com/tech/big-tech/article/3192213/tech-war-why-us-nvidia-chip-ban-direct-threat-beijings-artificial,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
60bf0717048a40fecc3b69f549973d1f,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,globaltimes.cn,2025-07-15,"Nvidia CEO says H20 chips cleared for sales to China, ' ...",Nvidia's moves underscored the company's eagerness in maintaining its market share in China ... NVIDIA CEO says US export ban on AI chips to China 'clearly wrong'.,https://www.globaltimes.cn/page/202507/1338451.shtml,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
1171850c3d59adac9ba5b3c311d216f2,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,epaper.chinadaily.com.cn,2025-07-18,Goal of high-tech self-reliance unchanged,... China following the US administration's implementation of its advanced chips export ban. But Nvidia still has to solicit the US administration's permission ...,https://epaper.chinadaily.com.cn/a/202507/18/WS68799afba310af1daa8252be.html,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
e03acf046361e6cd0fa7b63cb22aacbc,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,globaltimes.cn,2025-07-16,"'There's always room for two people in any house', Nvidia ...",NVIDIA CEO says US export ban on AI chips to China 'clearly wrong'. NVIDIA CEO Jensen Huang said during a quarterly earnings calls on Wednesday that the US ...,https://www.globaltimes.cn/page/202507/1338511.shtml,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
a7a98b43e5fa780bdef9e55f94631f6a,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,globaltimes.cn,2025-07-16,"Nvidia to ramp up H20 production in coming months, CEO ...",NVIDIA CEO says US export ban on AI chips to China 'clearly wrong'.,https://www.globaltimes.cn/page/202507/1338510.shtml,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
5504fa310326a4b8e9b3cf1a525ce636,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,globaltimes.cn,2025-07-16,"'Anyone who discounts Huawei, China's manufacturing ...",NVIDIA CEO says US export ban on AI chips to China 'clearly wrong'.,https://www.globaltimes.cn/page/202507/1338520.shtml,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
48289bad34501f19ed1766042bfde195,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Adversarial_Foreign,globaltimes.cn,2025-06-06,"US official's accusations of China ""copying technology ...",NVIDIA CEO says US export ban on AI chips to China 'clearly wrong'. NVIDIA CEO Jensen Huang said during a quarterly earnings calls on Wednesday that the US ...,https://www.globaltimes.cn/page/202506/1335564.shtml,"""Nvidia"" ""export ban"" China site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
b0fa97e4e763ca2a57306f46028f8165,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Gov_Official,justice.gov,2025-03-28,Dual Pakistani-Canadian National Arrested for Years-Long ...,U.S. Citizens and Chinese Nationals Arrested for Exporting Artificial Intelligence Technology to China ... export cutting-edge NVIDIA Graphics Processing...,https://www.justice.gov/opa/pr/dual-pakistani-canadian-national-arrested-years-long-scheme-circumvent-us-export-control,"""Nvidia"" ""export ban"" China site:justice.gov OR site:defense.gov OR site:state.gov OR site:treasury.gov OR site:whitehouse.gov after:2019-05-01 before:2025-12-31"
24f39bed4ee776bb7ea13201846f4b3b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Nvidia"" ""export ban"" China",Gov_Official,whitehouse.gov,2025-10-07,Wins and Achievements,China banned all 13 fentanyl precursors under Trump pressure; Kazakhstan ... Nvidia/TSMC first US-made Blackwell chip; Apple Houston AI servers ahead ...,https://www.whitehouse.gov/achievements/,"""Nvidia"" ""export ban"" China site:justice.gov OR site:defense.gov OR site:state.gov OR site:treasury.gov OR site:whitehouse.gov after:2019-05-01 before:2025-12-31"
77e2fcfab099549e8cebb10c947944ba,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Mainstream_US,wsj.com,2023-09-07,Huawei's Breakthrough Still Shows China's Limits in Tech ...,"Huawei's Breakthrough ... 7nm process. It is possibly made by China's leading chip foundry Semiconductor Manufacturing International, or SMIC, said TechInsights.",https://www.wsj.com/tech/huaweis-breakthrough-still-shows-chinas-limits-in-tech-race-e07f17b2?gaa_at=eafs&gaa_n=AWEtsqco9F0l7JxywNWQsf3t79rrNoNDBVDwTv-wUrAN48a-w-RFjE-o3xhk&gaa_ts=694d17fd&gaa_sig=ynhmie6WfvSYiPaNRngZChwMe1muh7Rj532wdT5AITpXBD-ZVSnnyBatDWT4ANEfkMxBM13UYkTnGXFBBz-e5w%3D%3D,"""SMIC"" 7nm breakthrough site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
592a60cf6da37b976f9dcbcb48986571,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Mainstream_US,washingtonpost.com,2023-09-02,New Huawei Mate 60 Pro phone raises worries that China ...,"Nikkei Asia has reported, citing sources, that SMIC would be using what's known as the “7-nanometer process” to make the chips for Huawei, the most advanced ...",https://www.washingtonpost.com/technology/2023/09/02/huawei-raimondo-phone-chip-sanctions/,"""SMIC"" 7nm breakthrough site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
9305a1e68772898d52ad43a2293f7110,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Mainstream_US,nytimes.com,2024-12-17,A Look Inside Huawei's Phone Shows How China's Chip ...,"The analysts compared the chips with others made by SMIC, including those in Huawei's breakthrough Mate 60 phone. “Every dimension fits exactly what we have ...",https://www.nytimes.com/2024/12/17/business/huawei-phone-chips-china.html,"""SMIC"" 7nm breakthrough site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
a72f46803c093bc5c1996890bd311b2e,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Mainstream_US,wsj.com,2023-09-08,Employers' Health-Plan Costs to Swell,"... 7nm process. It is possi- bly made by China's leading chip foundry Semiconductor Manufac- turing International, or SMIC, said TechInsights. That is still ...",https://www.wsj.com/public/resources/documents/ROT8DV3i7ppUyhF6koI2-WSJNewsPaper-9-8-2023.pdf?gaa_at=eafs&gaa_n=AWEtsqcjvm-F1tR3M-Vyls434p9Pm4lAiDbDik2IXDkYko92Bf1xfiFCJxaP&gaa_ts=694d17fd&gaa_sig=odUSW_zDQbw0TY9HIlJbdn3Vcr14_iVLxx3wct08-Rx2CzBGsl9BWK67L3k5J6BFJLTsAi3L5UGrGdjMFaRCCA%3D%3D,"""SMIC"" 7nm breakthrough site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
3ed75ba395a25adfe5f06a006d06dc59,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Mainstream_US,jp.wsj.com,2023-09-08,ファーウェイの新スマホが示す中国の限界,テックインサイツによると、製造したのはおそらく中国のファウンドリー（半導体受託製造）大手、中芯国際集成電路製造（SMIC）だ。 7nmは最新の技術より数世代遅れている。,https://jp.wsj.com/articles/huaweis-breakthrough-still-shows-chinas-limits-in-tech-race-323872fc?gaa_at=eafs&gaa_n=AWEtsqenDaCmD6jlrM-ydn5nbb73xVfRsMtLVtejl56fkNNi1uWVFpSTQAM3&gaa_ts=694d17fd&gaa_sig=gw57E4YWp7GtLg28ynJE-R0JtIXvlpYzxnuYqB2tR3R7lW01tBS-nis7VhyNWL0yl0Z4YXqu9hWCF-2Oy4CwMg%3D%3D,"""SMIC"" 7nm breakthrough site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
ae6ac3f64f1acb4d4bd53850b7ab3c47,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2024-12-12,Huawei sticks to 7nm for latest processor as China's chip ...,"Last year, Huawei and SMIC made quite a breakthrough with the 7nm-class HiSilicon Kirin 9000S processor which powers Huawei's Mate 60 Pro smartphone.",https://www.tomshardware.com/tech-industry/huawei-sticks-to-7nm-for-latest-processor-as-chinas-chip-advancements-stall,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
8d61cac0c7088ea2d7ab5915f9364237,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2023-12-13,US officials doubt China's SMIC foundry can produce ...,"Multiple export curbs have been announced recently, but SMIC could still develop its 7nm production node and is reportedly working on a 5nm-class technology.",https://www.tomshardware.com/tech-industry/manufacturing/us-officials-doubt-chinas-smic-foundry-can-produce-enough-7nm-chips-to-satisfy-huaweis-demand,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
b2997f5cfc90fa2a7e655bec884aba9c,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2023-09-03,Huawei's New Mystery 7nm Chip from Chinese Fab Defies ...,Huawei's Kirin 9000S system-on-chip that powers Huawei's new Mate 60 Pro smartphone is rumored to be made by China-based SMIC using its 2nd generation 7nm- ...,https://www.tomshardware.com/news/huaweis-new-mystery-7nm-chip-from-chinese-fab-defies-us-sanctions,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
dc1bef59a9029f17b37f977e8ae7641a,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2025-09-04,China injects tens of billions of dollars in chipmaking tools ...,"... SMIC, and YMTC can produce logic (down to 7nm-class) and memory chips that are competitive on the global market, these companies rely on electronic design ...",https://www.tomshardware.com/tech-industry/semiconductors/china-injects-tens-of-billions-of-dollars-in-chipmaking-tools-but-its-easily-more-than-a-decade-behind-the-market-leaders-heres-why,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
1a87974967d2ad4af6937d98cadfdfd5,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2022-07-21,"China's SMIC Shipping 7nm Chips, Reportedly Copied ...","Chinese foundry SMIC has been producing chips based on its 7nm process node for a Bitcoin Miner SoC, and they've been shipping since July of 2021.",https://www.tomshardware.com/news/china-chipmaker-smics-7nm-process-is-reportedly-copied-from-tsmc-tech,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
deb6948c0719806b35664ea95d6ffde2,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,semiwiki.com,2025-04-25,"Huawei, the leader in Chinese semiconductor ...",The Ascend 910C is known to have been mass-produced using SMIC's 7nm process. There is a prevailing view that Huawei's mass production of next-generation AI ...,https://semiwiki.com/forum/threads/huawei-the-leader-in-chinese-semiconductor-development%E2%80%A6-%E2%80%98life-or-death%E2%80%99-for-smic-5nm-mass-production-next-year.22690/,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
1a4052b4179d48bc5b5fbbad7f8526a8,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2025-06-30,China could be the world's top semiconductor foundry hub ...,TSMC initially used DUV lithography to make 7nm with a yield of 76% before it later transition to EUV lithography for 7nm. SMIC is rumored to achieve decent ...,https://www.tomshardware.com/tech-industry/semiconductors/china-could-be-the-worlds-top-semiconductor-foundry-hub-by-2030-despite-us-curbs-nation-to-hold-30-percent-of-global-installed-capacity-surpassing-taiwan,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
928584a2e8421d7571bb0f07aa75e2ce,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2022-09-16,"SMIC Mass Produces 14nm Nodes, Advances To 5nm, 7nm",SMIC has been producing chips using its 14nm-class manufacturing technology since late 2019 (one of the products is Huawei's HiSilicon Kirin 710A) at its SN1 ...,https://www.tomshardware.com/news/smic-mass-produces-14nm-nodes-advances-to-5nm-7nm,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
50beda6f8e5209016c497ebfb2996487,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2025-12-22,Chinese fabs are reportedly upgrading older ASML DUV ...,"SMIC has tested homegrown immersion DUV prototypes, and state-backed programs continue to fund long-term EUV research, even if breakthroughs remain distant.",https://www.tomshardware.com/tech-industry/semiconductors/china-is-squeezing-more-life-out-of-asmls-older-duv-tools-as-chip-controls-tighten,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
9e2d7cfe69dfd21a61a44818fb252976,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Tech_Deep,tomshardware.com,2025-12-24,China's reverse-engineered Frankenstein EUV chipmaking ...,... SMIC — have managed to upgrade some of their existing tools using components ... breakthrough chipmaking innovations at tradeshow. Latest in ...,https://www.tomshardware.com/tech-industry/semiconductors/chinas-reverse-engineered-frankenstein-euv-chipmaking-tool-hasnt-produced-a-single-chip-sanctions-busting-experiment-is-still-years-away-from-becoming-operational,"""SMIC"" 7nm breakthrough site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
96db87930947194253a5d4f0ffeca714,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,reuters.com,2023-09-06,Huawei's new chip breakthrough likely to trigger closer US ...,But TechInsights last year said it believed SMIC had managed to produce 7 nm chips by tweaking simpler DUV machines it could still purchase freely from ASML.,https://www.reuters.com/technology/huaweis-new-chip-breakthrough-likely-trigger-closer-us-scrutiny-analysts-2023-09-05/,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
dd38b9e5c4e6beda6fc4d945d3f368a5,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,bloomberg.com,2022-07-21,China's Top Chipmaker Achieves Breakthrough Despite ...,"SMIC has started shipping 7nm chips, TechInsights says · US suppliers need licenses to ship most advanced gear to SMIC.",https://www.bloomberg.com/news/articles/2022-07-21/china-s-top-chipmaker-makes-big-tech-advances-despite-us-curbs,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
8938cd28652b41255058a04dcaf90306,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,cnbc.com,2023-09-19,Huawei's chip breakthrough poses new threat to Apple in ...,"SMIC's 7 nm manufacturing process has also exposed some of the weaknesses in the U.S.' export restriction strategy, which could lead to further curbs.",https://www.cnbc.com/2023/09/19/huaweis-chip-breakthrough-poses-new-threat-to-apple-in-china.html,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
dd82f498cf3f97f5c028d53154811858,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,bloomberg.com,2024-03-07,Huawei Chip Breakthrough Used Tech From Two US Gear ...,Shanghai-based SMIC used gear from California-based Applied Materials Inc. and Lam Research Corp. to manufacture an advanced 7-nanometer chip for Huawei in 2023 ...,https://www.bloomberg.com/news/articles/2024-03-08/huawei-chip-breakthrough-used-tech-from-two-us-gear-suppliers,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
83318d8503906988ed4fdddbf3f1293b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,reuters.com,2023-09-04,Teardown of Huawei's new phone shows China's chip ...,"Huawei Technologies and China's top chipmaker SMIC have built an advanced 7-nanometer processor to power its latest smartphone, according to a teardown ...",https://www.reuters.com/technology/teardown-huaweis-new-phone-shows-chinas-chip-breakthrough-2023-09-04/,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
d7347d81abef01e708ec75c03d2ce30b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,bloomberg.com,2023-09-04,Huawei Teardown Shows Chip Breakthrough in Blow to ...,The processor is the first to utilize SMIC's most advanced 7nm technology and suggests the Chinese government is making some headway in attempts to build a ...,https://www.bloomberg.com/news/features/2023-09-04/look-inside-huawei-mate-60-pro-phone-powered-by-made-in-china-chip,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
1be77b15574cf487aef0f65ce1800eca,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,bloomberg.com,2023-11-21,China: Huawei Chipmaker SMIC Broke Through a Decade ...,SMIC helped to make 7nm chips despite harsh US controls; Breakthrough catalyzes boiling tension between US and China.,https://www.bloomberg.com/news/articles/2023-11-21/china-huawei-semiconductor-maker-smic-broke-through-a-decade-of-us-sanctions,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
ad2a66b45670f0c44342cb9a628c772e,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,reuters.com,2024-12-11,Huawei's new Mate 70 phone chip shows no major ...,TechInsights last year said it believed SMIC had managed to produce 7 nm chips by tweaking deep ultraviolet lithography machines it could still purchase freely ...,https://www.reuters.com/technology/huaweis-new-mate-70-phone-chip-shows-no-major-redesign-techinsights-says-2024-12-11/,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
63b75944dcdbcfdb9d6d7ac9d66858e6,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,cnbc.com,2024-09-04,China's binge-buying of chipmaking equipment could yield ...,"While it was a breakthrough for SMIC to manufacture the 7-nm chips without the EUV machines, he said ""it was less efficient, much more expensive to do so ...",https://www.cnbc.com/2024/09/04/chinas-binge-buying-of-chipmaking-equipment-could-yield-another-overcapacity-problem.html,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
